tid,tournament_name,start_date,month,round,table,status,winner_id,winner_name,player_id,player_name,is_winner,deck_url,deck_raw,raw_team,team_name,team_key,player_1,player_2,deck_1,deck_2,deck_url_1,deck_url_2,deck_name_pt_1,deck_name_pt_2,deck_name_en_1,deck_name_en_2,colecao_1,colecao_2,map_status,missing_players,missing_decks
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,2,,,Arthur Sartori & Marcos Sartori,0AJe1evsueT2dORXkLlv,Carlos & Cássio,0,,,Cássio & Carlos// Animated Army e Squirreled Away,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Squirreled Away,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,Animated Army,Squirreled Away,Animated Army,Squirreled Away,Bloomburrow,Bloomburrow,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,2,,,Arthur Sartori & Marcos Sartori,1atcQv9NkUeLX7C9UOCh,Arthur Sartori & Marcos Sartori,1,,,Marcos Sartori & Arthur Sartori // Planeswalkers party & Scion's and spellcraft,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,3,,,Crothen & Erick,I1xd9vCpZvHcswGRpGxc,Marcelo F. & Renan,0,,,Marcelo F. & Renan // Lorehold Spirit & Ahoy Mateys,Marcelo F. & Renan,marcelo f & renan,Marcelo F.,Renan,Lorehold Spirit,Içar Velas,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,Lorehold Spirit,Içar Velas,Lorehold Spirit,Ahoy Mateys,Secrets of Strixhaven,The Lost Caverns of Ixalan,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,3,,,Crothen & Erick,uTIXx4IHKzf4QEpA9fXy,Crothen & Erick,1,,,Erick & Crothen // Endless Punishment & Blight Curse,Crothen & Erick,crothen & erick,Erick,Crothen,Endless Punishment,Blight Curse,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,https://moxfield.com/decks/dDoe4mrTwEWH0sP2H7WH4A,Endless Punishment,Blight Curse,Endless Punishment,Blight Curse,Duskmourn: House of Horror,Lorwyn Eclipsed,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,4,,,Guilherme & Vicente,fdzD7AE16ILvLTLxVZf1,Guilherme & Vicente,1,,,Vicente & Guilherme // Forces of the Imperium & Dance of the Elements,Guilherme & Vicente,guilherme & vicente,Vicente,Guilherme,Forças do Império,Dance of the Elements,https://moxfield.com/decks/vBgNOCq5CUWU3B4c5m8gXA,https://moxfield.com/decks/Z9GXwZyiKkOfR3O5m1rEkw,Forças do Império,Dance of the Elements,Forces of the Imperium,Dance of the Elements,Warhammer 40.000,Lorwyn Eclipsed,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,4,,,Guilherme & Vicente,au9Ig4YwXBMV8ZeV4tVN,Bells & Greowtty,0,,,Greowtty & Bells // master of evil & virtue and valor,Bells & Greowtty,bells & greowtty,Greowtty,Bells,Virtude e Valor,Masters of Evil,https://moxfield.com/decks/Oo_99oH5K0ifS25Wzu5qLw,https://moxfield.com/decks/9i25pXMDhES76C-1-gBZKA,Virtude e Valor,Masters of Evil,Virtue and Valor,Masters of Evil,Wilds of Eldraine,Doctor Who,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,5,,,Daniel & Rodrigo,qukqq03EOs21DXqcLsNk,Bauer & Gustavo Dias,0,,,Bauer & Gustavo Dias // Corrupting Influence & Quandrix Unlimited //,Bauer & Gustavo Dias,bauer & gustavo dias,Bauer,Gustavo Dias,Influência Corruptora,Quandrix Unlimited,https://moxfield.com/decks/wRdT-auSDE6XcMJPM0aHDA,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,Influência Corruptora,Quandrix Unlimited,Corrupting Influence,Quandrix Unlimited,Phyrexia: All Will Be One,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,5,,,Daniel & Rodrigo,P22EYCgCIE91BE9JByIG,Daniel & Rodrigo,1,,,Rodrigo & Daniel // Riders of Rohan & Creative Energy,Daniel & Rodrigo,daniel & rodrigo,Rodrigo,Daniel,Cavaleiros de Rohan,Creative Energy,https://moxfield.com/decks/hi-cA6GBykKPYJ9xW0g_KQ,https://moxfield.com/decks/V896XG46-kuKTCBXImt5Cg,Cavaleiros de Rohan,Creative Energy,Riders of Rohan,Creative Energy,The Lord Of The Rings: Tales Of Middle-Earth,Modern Horizons 3,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,6,,Draw,Draw,wPcnMZiYa5RYwOn0mCKV,Felipe & Pinho,0,,,Pinho & Felipe//Tricky Terrain & Counter Blitz,Felipe & Pinho,felipe & pinho,Pinho,Felipe,Tricky Terrain,Counter Blitz,https://moxfield.com/decks/oZAUJUI4OESC2r8Yz9hhRw,https://moxfield.com/decks/sDazpxFOb0S9IAdQSA_7lg,Tricky Terrain,Counter Blitz,Tricky Terrain,Counter Blitz,Modern Horizons 3,Final Fantasy,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,1,6,,Draw,Draw,wjaO6tNYxV9IRWUD9kHW,João Marmentini & Vande,0,,,Vande & João Marmentini // Endless Punishment & Scions and Spellcraft,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Scions & Spellcraft,Endless Punishment,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,Scions & Spellcraft,Endless Punishment,Scions & Spellcraft,Endless Punishment,Final Fantasy,Duskmourn: House of Horror,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,1,,,Crothen & Erick,uU0teU1BbSoiiwYl3DGJ,Reva & Samuel,0,,,Samuel & Reva// Prismari Artistry & Hail Caesar,Reva & Samuel,reva & samuel,Samuel,Reva,Prismari Artistry,"Ave, Caesar",https://moxfield.com/decks/Fh99bHrQZ0KLu34C2JXu5w,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Prismari Artistry,"Ave, Caesar",Prismari Artistry,"Hail, Caesar",Secrets of Strixhaven,Fallout,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,1,,,Crothen & Erick,uTIXx4IHKzf4QEpA9fXy,Crothen & Erick,1,,,Erick & Crothen // Endless Punishment & Blight Curse,Crothen & Erick,crothen & erick,Erick,Crothen,Endless Punishment,Blight Curse,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,https://moxfield.com/decks/dDoe4mrTwEWH0sP2H7WH4A,Endless Punishment,Blight Curse,Endless Punishment,Blight Curse,Duskmourn: House of Horror,Lorwyn Eclipsed,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,2,,,Guilherme & Vicente,fdzD7AE16ILvLTLxVZf1,Guilherme & Vicente,1,,,Vicente & Guilherme // Forces of the Imperium & Dance of the Elements,Guilherme & Vicente,guilherme & vicente,Vicente,Guilherme,Forças do Império,Dance of the Elements,https://moxfield.com/decks/vBgNOCq5CUWU3B4c5m8gXA,https://moxfield.com/decks/Z9GXwZyiKkOfR3O5m1rEkw,Forças do Império,Dance of the Elements,Forces of the Imperium,Dance of the Elements,Warhammer 40.000,Lorwyn Eclipsed,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,2,,,Guilherme & Vicente,P22EYCgCIE91BE9JByIG,Daniel & Rodrigo,0,,,Rodrigo & Daniel // Riders of Rohan & Creative Energy,Daniel & Rodrigo,daniel & rodrigo,Rodrigo,Daniel,Cavaleiros de Rohan,Creative Energy,https://moxfield.com/decks/hi-cA6GBykKPYJ9xW0g_KQ,https://moxfield.com/decks/V896XG46-kuKTCBXImt5Cg,Cavaleiros de Rohan,Creative Energy,Riders of Rohan,Creative Energy,The Lord Of The Rings: Tales Of Middle-Earth,Modern Horizons 3,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,3,,,Arthur Sartori & Marcos Sartori,1atcQv9NkUeLX7C9UOCh,Arthur Sartori & Marcos Sartori,1,,,Marcos Sartori & Arthur Sartori // Planeswalkers party & Scion's and spellcraft,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,3,,,Arthur Sartori & Marcos Sartori,wPcnMZiYa5RYwOn0mCKV,Felipe & Pinho,0,,,Pinho & Felipe//Tricky Terrain & Counter Blitz,Felipe & Pinho,felipe & pinho,Pinho,Felipe,Tricky Terrain,Counter Blitz,https://moxfield.com/decks/oZAUJUI4OESC2r8Yz9hhRw,https://moxfield.com/decks/sDazpxFOb0S9IAdQSA_7lg,Tricky Terrain,Counter Blitz,Tricky Terrain,Counter Blitz,Modern Horizons 3,Final Fantasy,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,4,,,João Marmentini & Vande,wjaO6tNYxV9IRWUD9kHW,João Marmentini & Vande,1,,,Vande & João Marmentini // Endless Punishment & Scions and Spellcraft,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Scions & Spellcraft,Endless Punishment,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,Scions & Spellcraft,Endless Punishment,Scions & Spellcraft,Endless Punishment,Final Fantasy,Duskmourn: House of Horror,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,4,,,João Marmentini & Vande,qukqq03EOs21DXqcLsNk,Bauer & Gustavo Dias,0,,,Bauer & Gustavo Dias // Corrupting Influence & Quandrix Unlimited //,Bauer & Gustavo Dias,bauer & gustavo dias,Bauer,Gustavo Dias,Influência Corruptora,Quandrix Unlimited,https://moxfield.com/decks/wRdT-auSDE6XcMJPM0aHDA,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,Influência Corruptora,Quandrix Unlimited,Corrupting Influence,Quandrix Unlimited,Phyrexia: All Will Be One,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,5,,Draw,Draw,0AJe1evsueT2dORXkLlv,Carlos & Cássio,0,,,Cássio & Carlos// Animated Army e Squirreled Away,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Squirreled Away,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,Animated Army,Squirreled Away,Animated Army,Squirreled Away,Bloomburrow,Bloomburrow,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,5,,Draw,Draw,JziGWoSfHhaqxStE7HDL,Jorel & Martin,0,,,Jorel & Martin / Turtle Power & Lorehold Spirit,Jorel & Martin,jorel & martin,Jorel,Martin,Turtle Power!,Lorehold Spirit,https://moxfield.com/decks/igKb7qATmkmYaX3M7hB4Sg,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,Turtle Power!,Lorehold Spirit,Turtle Power!,Lorehold Spirit,Teenage Mutant Ninja Turtles,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,6,,,Bells & Greowtty,au9Ig4YwXBMV8ZeV4tVN,Bells & Greowtty,1,,,Greowtty & Bells // master of evil & virtue and valor,Bells & Greowtty,bells & greowtty,Greowtty,Bells,Virtude e Valor,Masters of Evil,https://moxfield.com/decks/Oo_99oH5K0ifS25Wzu5qLw,https://moxfield.com/decks/9i25pXMDhES76C-1-gBZKA,Virtude e Valor,Masters of Evil,Virtue and Valor,Masters of Evil,Wilds of Eldraine,Doctor Who,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,2,6,,,Bells & Greowtty,I1xd9vCpZvHcswGRpGxc,Marcelo F. & Renan,0,,,Marcelo F. & Renan // Lorehold Spirit & Ahoy Mateys,Marcelo F. & Renan,marcelo f & renan,Marcelo F.,Renan,Lorehold Spirit,Içar Velas,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,Lorehold Spirit,Içar Velas,Lorehold Spirit,Ahoy Mateys,Secrets of Strixhaven,The Lost Caverns of Ixalan,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,1,,,Arthur Sartori & Marcos Sartori,fdzD7AE16ILvLTLxVZf1,Guilherme & Vicente,0,,,Vicente & Guilherme // Forces of the Imperium & Dance of the Elements,Guilherme & Vicente,guilherme & vicente,Vicente,Guilherme,Forças do Império,Dance of the Elements,https://moxfield.com/decks/vBgNOCq5CUWU3B4c5m8gXA,https://moxfield.com/decks/Z9GXwZyiKkOfR3O5m1rEkw,Forças do Império,Dance of the Elements,Forces of the Imperium,Dance of the Elements,Warhammer 40.000,Lorwyn Eclipsed,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,1,,,Arthur Sartori & Marcos Sartori,1atcQv9NkUeLX7C9UOCh,Arthur Sartori & Marcos Sartori,1,,,Marcos Sartori & Arthur Sartori // Planeswalkers party & Scion's and spellcraft,Arthur Sartori & Marcos Sartori,arthur sartori & marcos sartori,Marcos Sartori,Arthur Sartori,Festa dos Planeswalker,Scions & Spellcraft,https://moxfield.com/decks/BYtodI0bP02r4z6UCkNkOg,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,Festa dos Planeswalker,Scions & Spellcraft,Planeswalker Party,Scions & Spellcraft,Commander Masters,Final Fantasy,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,2,,,João Marmentini & Vande,uTIXx4IHKzf4QEpA9fXy,Crothen & Erick,0,,,Erick & Crothen // Endless Punishment & Blight Curse,Crothen & Erick,crothen & erick,Erick,Crothen,Endless Punishment,Blight Curse,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,https://moxfield.com/decks/dDoe4mrTwEWH0sP2H7WH4A,Endless Punishment,Blight Curse,Endless Punishment,Blight Curse,Duskmourn: House of Horror,Lorwyn Eclipsed,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,2,,,João Marmentini & Vande,wjaO6tNYxV9IRWUD9kHW,João Marmentini & Vande,1,,,Vande & João Marmentini // Endless Punishment & Scions and Spellcraft,João Marmentini & Vande,joao marmentini & vande,Vande,João Marmentini,Scions & Spellcraft,Endless Punishment,https://moxfield.com/decks/r_IFt9Gc3UqaULfoAEjVvg,https://moxfield.com/decks/eg5J71BzAU-yctY6lRn12Q,Scions & Spellcraft,Endless Punishment,Scions & Spellcraft,Endless Punishment,Final Fantasy,Duskmourn: House of Horror,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,3,,,Bells & Greowtty,P22EYCgCIE91BE9JByIG,Daniel & Rodrigo,0,,,Rodrigo & Daniel // Riders of Rohan & Creative Energy,Daniel & Rodrigo,daniel & rodrigo,Rodrigo,Daniel,Cavaleiros de Rohan,Creative Energy,https://moxfield.com/decks/hi-cA6GBykKPYJ9xW0g_KQ,https://moxfield.com/decks/V896XG46-kuKTCBXImt5Cg,Cavaleiros de Rohan,Creative Energy,Riders of Rohan,Creative Energy,The Lord Of The Rings: Tales Of Middle-Earth,Modern Horizons 3,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,3,,,Bells & Greowtty,au9Ig4YwXBMV8ZeV4tVN,Bells & Greowtty,1,,,Greowtty & Bells // master of evil & virtue and valor,Bells & Greowtty,bells & greowtty,Greowtty,Bells,Virtude e Valor,Masters of Evil,https://moxfield.com/decks/Oo_99oH5K0ifS25Wzu5qLw,https://moxfield.com/decks/9i25pXMDhES76C-1-gBZKA,Virtude e Valor,Masters of Evil,Virtue and Valor,Masters of Evil,Wilds of Eldraine,Doctor Who,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,4,,,Carlos & Cássio,uU0teU1BbSoiiwYl3DGJ,Reva & Samuel,0,,,Samuel & Reva// Prismari Artistry & Hail Caesar,Reva & Samuel,reva & samuel,Samuel,Reva,Prismari Artistry,"Ave, Caesar",https://moxfield.com/decks/Fh99bHrQZ0KLu34C2JXu5w,https://moxfield.com/decks/a6xg5ghnH0C-IB5PPqTZBQ,Prismari Artistry,"Ave, Caesar",Prismari Artistry,"Hail, Caesar",Secrets of Strixhaven,Fallout,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,4,,,Carlos & Cássio,0AJe1evsueT2dORXkLlv,Carlos & Cássio,1,,,Cássio & Carlos// Animated Army e Squirreled Away,Carlos & Cássio,carlos & cassio,Cássio,Carlos,Animated Army,Squirreled Away,https://moxfield.com/decks/IZBQnOST_kWlQtqytb75rg,https://moxfield.com/decks/4xEJiagwvEGelJy9ojLtZA,Animated Army,Squirreled Away,Animated Army,Squirreled Away,Bloomburrow,Bloomburrow,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,5,,,Jorel & Martin,JziGWoSfHhaqxStE7HDL,Jorel & Martin,1,,,Jorel & Martin / Turtle Power & Lorehold Spirit,Jorel & Martin,jorel & martin,Jorel,Martin,Turtle Power!,Lorehold Spirit,https://moxfield.com/decks/igKb7qATmkmYaX3M7hB4Sg,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,Turtle Power!,Lorehold Spirit,Turtle Power!,Lorehold Spirit,Teenage Mutant Ninja Turtles,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,5,,,Jorel & Martin,wPcnMZiYa5RYwOn0mCKV,Felipe & Pinho,0,,,Pinho & Felipe//Tricky Terrain & Counter Blitz,Felipe & Pinho,felipe & pinho,Pinho,Felipe,Tricky Terrain,Counter Blitz,https://moxfield.com/decks/oZAUJUI4OESC2r8Yz9hhRw,https://moxfield.com/decks/sDazpxFOb0S9IAdQSA_7lg,Tricky Terrain,Counter Blitz,Tricky Terrain,Counter Blitz,Modern Horizons 3,Final Fantasy,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,6,,,Bauer & Gustavo Dias,qukqq03EOs21DXqcLsNk,Bauer & Gustavo Dias,1,,,Bauer & Gustavo Dias // Corrupting Influence & Quandrix Unlimited //,Bauer & Gustavo Dias,bauer & gustavo dias,Bauer,Gustavo Dias,Influência Corruptora,Quandrix Unlimited,https://moxfield.com/decks/wRdT-auSDE6XcMJPM0aHDA,https://moxfield.com/decks/ht3IDMDxnU2VOMi7MAhtFg,Influência Corruptora,Quandrix Unlimited,Corrupting Influence,Quandrix Unlimited,Phyrexia: All Will Be One,Secrets of Strixhaven,manual,0,0
liga-2x2-online-s2-e5,Liga 2x2 Online S2-E5,2026-05-28,2026-05,3,6,,,Bauer & Gustavo Dias,I1xd9vCpZvHcswGRpGxc,Marcelo F. & Renan,0,,,Marcelo F. & Renan // Lorehold Spirit & Ahoy Mateys,Marcelo F. & Renan,marcelo f & renan,Marcelo F.,Renan,Lorehold Spirit,Içar Velas,https://moxfield.com/decks/u6bBAgiZn0aXxjms4_-J9A,https://moxfield.com/decks/2wB6WsbRwU-ZdNlWHu6VKg,Lorehold Spirit,Içar Velas,Lorehold Spirit,Ahoy Mateys,Secrets of Strixhaven,The Lost Caverns of Ixalan,manual,0,0
